x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.17,2024-05-17 00:00:00,BC,2024,5,17,8,,3,,13,,2.8,,2.8,,0,,0,,,,,,0,,10,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.18,2024-05-18 00:00:00,BC,2024,5,18,9,,5,,13,,3.2,,3.2,,0,,0,,,,,,0,,9,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.19,2024-05-19 00:00:00,BC,2024,5,19,9.3,,4.5,,14,,0.6,,0.6,,0,,0,,,,,,0,,8.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.20,2024-05-20 00:00:00,BC,2024,5,20,12,,5,,19,,0,,0,,0,,0,,,,,,0,,6,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.21,2024-05-21 00:00:00,BC,2024,5,21,11,,8,,14,,4.6,,4.6,,0,,0,,,,,,0,,7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.22,2024-05-22 00:00:00,BC,2024,5,22,10.3,,4,,16.5,,0.6,,0.6,,0,,0,,,,,,0,,7.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.23,2024-05-23 00:00:00,BC,2024,5,23,14,,8,,20,,3,,3,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.24,2024-05-24 00:00:00,BC,2024,5,24,12,,7,,17,,0,,0,,0,,0,,,,,,0,,6,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.25,2024-05-25 00:00:00,BC,2024,5,25,9.5,,6,,13,,13.6,,13.6,,0,,0,,,,,,0,,8.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.26,2024-05-26 00:00:00,BC,2024,5,26,10.8,,5,,16.5,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.27,2024-05-27 00:00:00,BC,2024,5,27,11.3,,7,,15.5,,0.6,,0.6,,0,,0,,,,,,0,,6.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.28,2024-05-28 00:00:00,BC,2024,5,28,13,,9,,17,,1,,1,,0,,0,,,,,,0,,5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.29,2024-05-29 00:00:00,BC,2024,5,29,9,,5,,13,,5,,5,,0,,0,,,,,,0,,9,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.30,2024-05-30 00:00:00,BC,2024,5,30,8.5,,3,,14,,0.6,,0.6,,0,,0,,,,,,0,,9.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.5.31,2024-05-31 00:00:00,BC,2024,5,31,13.3,,6.5,,20,,2.4,,2.4,,0,,0,,,,,,0,,4.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.1,2024-06-01 00:00:00,BC,2024,6,1,13,,8,,18,,2.4,,2.4,,0,,0,,,,,,0,,5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.2,2024-06-02 00:00:00,BC,2024,6,2,12.5,,7.5,,17.5,,5.8,,5.8,,0,,0,,,,,,0,,5.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.3,2024-06-03 00:00:00,BC,2024,6,3,11.3,,7.5,,15,,1.6,,1.6,,0,,0,,,,,,0,,6.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.4,2024-06-04 00:00:00,BC,2024,6,4,12.3,,7,,17.5,,0,,0,,0,,0,,,,,,0,,5.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.5,2024-06-05 00:00:00,BC,2024,6,5,11.5,,6,,17,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.8,2024-06-08 00:00:00,BC,2024,6,8,16.5,,8,,25,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.9,2024-06-09 00:00:00,BC,2024,6,9,17.3,,10.5,,24,,0,,0,,0,,0,,,,,,0,,0.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.10,2024-06-10 00:00:00,BC,2024,6,10,18.8,,14,,23.5,,0,,0,,0,,0,,,,,,0.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.11,2024-06-11 00:00:00,BC,2024,6,11,15.8,,11.5,,20,,0,,0,,0,,0,,,,,,0,,2.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.12,2024-06-12 00:00:00,BC,2024,6,12,13.3,,7.5,,19,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.13,2024-06-13 00:00:00,BC,2024,6,13,16,,7,,25,,0,,0,,0,,0,,,,,,0,,2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.14,2024-06-14 00:00:00,BC,2024,6,14,14.8,,11.5,,18,,0,,0,,0,,0,,,,,,0,,3.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.15,2024-06-15 00:00:00,BC,2024,6,15,11.5,,8.5,,14.5,,3.8,,3.8,,0,,0,,,,,,0,,6.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.16,2024-06-16 00:00:00,BC,2024,6,16,9,,5.5,,12.5,,1.2,,1.2,,0,,0,,,,,,0,,9,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.17,2024-06-17 00:00:00,BC,2024,6,17,11.5,,6,,17,,5.8,,5.8,,0,,0,,,,,,0,,6.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.18,2024-06-18 00:00:00,BC,2024,6,18,11.5,,6,,17,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.19,2024-06-19 00:00:00,BC,2024,6,19,14,,7,,21,,0,,0,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.20,2024-06-20 00:00:00,BC,2024,6,20,16.5,,8,,25,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.21,2024-06-21 00:00:00,BC,2024,6,21,18.8,,10,,27.5,,0,,0,,0,,0,,,,,,0.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.25,2024-06-25 00:00:00,BC,2024,6,25,15.5,,6,,25,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.26,2024-06-26 00:00:00,BC,2024,6,26,18.8,,15,,22.5,,2.6,,2.6,,0,,0,,,,,,0.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.27,2024-06-27 00:00:00,BC,2024,6,27,15,,12,,18,,0.6,,0.6,,0,,0,,,,,,0,,3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.28,2024-06-28 00:00:00,BC,2024,6,28,16.3,,9,,23.5,,0,,0,,0,,0,,,,,,0,,1.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.29,2024-06-29 00:00:00,BC,2024,6,29,20,,14,,26,,3.8,,3.8,,0,,0,,,,,,2,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.6.30,2024-06-30 00:00:00,BC,2024,6,30,16.5,,13,,20,,15.4,,15.4,,0,,0,,,,,,0,,1.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.1,2024-07-01 00:00:00,BC,2024,7,1,16.5,,12,,21,,1.2,,1.2,,0,,0,,,,,,0,,1.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.2,2024-07-02 00:00:00,BC,2024,7,2,18.5,,14,,23,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.3,2024-07-03 00:00:00,BC,2024,7,3,17,,10,,24,,0,,0,,0,,0,,,,,,0,,1,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.4,2024-07-04 00:00:00,BC,2024,7,4,20,,12,,28,,0,,0,,0,,0,,,,,,2,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.5,2024-07-05 00:00:00,BC,2024,7,5,21.5,,13,,30,,0,,0,,0,,0,,,,,,3.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.6,2024-07-06 00:00:00,BC,2024,7,6,24,,18,,30,,0,,0,,0,,0,,,,,,6,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.7,2024-07-07 00:00:00,BC,2024,7,7,23.5,,13,,34,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.8,2024-07-08 00:00:00,BC,2024,7,8,26.8,,18.5,,35,,0,,0,,0,,0,,,,,,8.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.9,2024-07-09 00:00:00,BC,2024,7,9,27,,17,,37,,0,,0,,0,,0,,,,,,9,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.10,2024-07-10 00:00:00,BC,2024,7,10,28.5,,21.5,,35.5,,0,,0,,0,,0,,,,,,10.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.11,2024-07-11 00:00:00,BC,2024,7,11,23.5,,17,,30,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.12,2024-07-12 00:00:00,BC,2024,7,12,23.3,,16.5,,30,,0,,0,,0,,0,,,,,,5.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.13,2024-07-13 00:00:00,BC,2024,7,13,23.8,,15,,32.5,,0,,0,,0,,0,,,,,,5.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.14,2024-07-14 00:00:00,BC,2024,7,14,24.8,,17,,32.5,,0,,0,,0,,0,,,,,,6.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.15,2024-07-15 00:00:00,BC,2024,7,15,26.5,,19,,34,,0,,0,,0,,0,,,,,,8.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.21,2024-07-21 00:00:00,BC,2024,7,21,27.5,,18,,37,,0,,0,,0,,0,,,,,,9.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.22,2024-07-22 00:00:00,BC,2024,7,22,28,,20,,36,,0,,0,,0,,0,,,,,,10,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.23,2024-07-23 00:00:00,BC,2024,7,23,20,,13,,27,,0,,0,,0,,0,,,,,,2,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.24,2024-07-24 00:00:00,BC,2024,7,24,18.5,,14.5,,22.5,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.25,2024-07-25 00:00:00,BC,2024,7,25,15.8,,13,,18.5,,0,T,0,T,0,,0,,,,,,0,,2.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.26,2024-07-26 00:00:00,BC,2024,7,26,17.5,,11,,24,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.27,2024-07-27 00:00:00,BC,2024,7,27,19,,12,,26,,0,,0,,0,,0,,,,,,1,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.28,2024-07-28 00:00:00,BC,2024,7,28,22,,15,,29,,0,,0,,0,,0,,,,,,4,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.29,2024-07-29 00:00:00,BC,2024,7,29,17.8,,14,,21.5,,3,,3,,0,,0,,,,,,0,,0.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.30,2024-07-30 00:00:00,BC,2024,7,30,20.8,,16,,25.5,,0,,0,,0,,0,,,,,,2.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.7.31,2024-07-31 00:00:00,BC,2024,7,31,22,,14,,30,,0,,0,,0,,0,,,,,,4,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.1,2024-08-01 00:00:00,BC,2024,8,1,24.3,,15,,33.5,,0,,0,,0,,0,,,,,,6.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.2,2024-08-02 00:00:00,BC,2024,8,2,25,,16,,34,,0,,0,,0,,0,,,,,,7,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.3,2024-08-03 00:00:00,BC,2024,8,3,29,,23,,35,,0,,0,,0,,0,,,,,,11,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.4,2024-08-04 00:00:00,BC,2024,8,4,26.5,,19,,34,,0,,0,,0,,0,,,,,,8.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.5,2024-08-05 00:00:00,BC,2024,8,5,23.8,,17.5,,30,,0,,0,,0,,0,,,,,,5.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.6,2024-08-06 00:00:00,BC,2024,8,6,21,,15,,27,,0,,0,,0,,0,,,,,,3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.7,2024-08-07 00:00:00,BC,2024,8,7,20.5,,13,,28,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.8,2024-08-08 00:00:00,BC,2024,8,8,21.8,,13,,30.5,,0.6,,0.6,,0,,0,,,,,,3.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.9,2024-08-09 00:00:00,BC,2024,8,9,23.8,,17.5,,30,,0,,0,,0,,0,,,,,,5.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.10,2024-08-10 00:00:00,BC,2024,8,10,22,,14,,30,,0,,0,,0,,0,,,,,,4,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.11,2024-08-11 00:00:00,BC,2024,8,11,23,,16,,30,,0.8,,0.8,,0,,0,,,,,,5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.12,2024-08-12 00:00:00,BC,2024,8,12,22,,16,,28,,2.4,,2.4,,0,,0,,,,,,4,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.13,2024-08-13 00:00:00,BC,2024,8,13,21.3,,14.5,,28,,0,,0,,0,,0,,,,,,3.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.14,2024-08-14 00:00:00,BC,2024,8,14,22.3,,15.5,,29,,0,,0,,0,,0,,,,,,4.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.15,2024-08-15 00:00:00,BC,2024,8,15,23.5,,17,,30,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.16,2024-08-16 00:00:00,BC,2024,8,16,17.3,,15.5,,19,,0.6,,0.6,,0,,0,,,,,,0,,0.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.17,2024-08-17 00:00:00,BC,2024,8,17,19.5,,13,,26,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.18,2024-08-18 00:00:00,BC,2024,8,18,20.3,,14.5,,26,,0,,0,,0,,0,,,,,,2.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.23,2024-08-23 00:00:00,BC,2024,8,23,21,,13,,29,,13,,13,,0,,0,,,,,,3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.24,2024-08-24 00:00:00,BC,2024,8,24,11.5,,10,,13,,7.8,,7.8,,0,,0,,,,,,0,,6.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.25,2024-08-25 00:00:00,BC,2024,8,25,14,,8,,20,,0,,0,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.26,2024-08-26 00:00:00,BC,2024,8,26,15.5,,12,,19,,0.6,,0.6,,0,,0,,,,,,0,,2.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.27,2024-08-27 00:00:00,BC,2024,8,27,12,,7,,17,,7.8,,7.8,,0,,0,,,,,,0,,6,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.28,2024-08-28 00:00:00,BC,2024,8,28,14.5,,8,,21,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.29,2024-08-29 00:00:00,BC,2024,8,29,17,,9,,25,,0,,0,,0,,0,,,,,,0,,1,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.30,2024-08-30 00:00:00,BC,2024,8,30,20.5,,12,,29,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.8.31,2024-08-31 00:00:00,BC,2024,8,31,20.8,,12,,29.5,,0,,0,,0,,0,,,,,,2.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.1,2024-09-01 00:00:00,BC,2024,9,1,22.3,,13.5,,31,,0,,0,,0,,0,,,,,,4.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.2,2024-09-02 00:00:00,BC,2024,9,2,22.5,,18,,27,,0,,0,,0,,0,,,,,,4.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.3,2024-09-03 00:00:00,BC,2024,9,3,21.3,,15.5,,27,,0,,0,,0,,0,,,,,,3.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.4,2024-09-04 00:00:00,BC,2024,9,4,19.5,,11.5,,27.5,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.5,2024-09-05 00:00:00,BC,2024,9,5,20.3,,11.5,,29,,0,,0,,0,,0,,,,,,2.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.6,2024-09-06 00:00:00,BC,2024,9,6,22.8,,14,,31.5,,0,,0,,0,,0,,,,,,4.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.7,2024-09-07 00:00:00,BC,2024,9,7,22,,14,,30,,0,,0,,0,,0,,,,,,4,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.8,2024-09-08 00:00:00,BC,2024,9,8,21,,16,,26,,0,,0,,0,,0,,,,,,3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.9,2024-09-09 00:00:00,BC,2024,9,9,17.5,,16,,19,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.10,2024-09-10 00:00:00,BC,2024,9,10,14.5,,7,,22,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.11,2024-09-11 00:00:00,BC,2024,9,11,14,,12,,16,,0,,0,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.12,2024-09-12 00:00:00,BC,2024,9,12,16.5,,11,,22,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.13,2024-09-13 00:00:00,BC,2024,9,13,16.3,,11.5,,21,,2,,2,,0,,0,,,,,,0,,1.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.14,2024-09-14 00:00:00,BC,2024,9,14,14.3,,10,,18.5,,1.2,,1.2,,0,,0,,,,,,0,,3.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.15,2024-09-15 00:00:00,BC,2024,9,15,13,,8,,18,,0,,0,,0,,0,,,,,,0,,5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.16,2024-09-16 00:00:00,BC,2024,9,16,12.5,,5,,20,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.17,2024-09-17 00:00:00,BC,2024,9,17,14.3,,7,,21.5,,0,,0,,0,,0,,,,,,0,,3.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.18,2024-09-18 00:00:00,BC,2024,9,18,17,,12,,22,,0,,0,,0,,0,,,,,,0,,1,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.19,2024-09-19 00:00:00,BC,2024,9,19,15.3,,11.5,,19,,10.2,,10.2,,0,,0,,,,,,0,,2.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.20,2024-09-20 00:00:00,BC,2024,9,20,10.3,,5,,15.5,,0,,0,,0,,0,,,,,,0,,7.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.21,2024-09-21 00:00:00,BC,2024,9,21,10.8,,4.5,,17,,0.8,,0.8,,0,,0,,,,,,0,,7.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.22,2024-09-22 00:00:00,BC,2024,9,22,14,,10,,18,,1,,1,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.26,2024-09-26 00:00:00,BC,2024,9,26,10.8,,6.5,,15,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.27,2024-09-27 00:00:00,BC,2024,9,27,14,,10.5,,17.5,,0,,0,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.28,2024-09-28 00:00:00,BC,2024,9,28,7.5,,3,,12,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.29,2024-09-29 00:00:00,BC,2024,9,29,9.3,,6.5,,12,,3.6,,3.6,,0,,0,,,,,,0,,8.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2024.9.30,2024-09-30 00:00:00,BC,2024,9,30,7.8,,3,,12.5,,2.8,,2.8,,0,,0,,,,,,0,,10.2,,,,,
